Date,Open,High,Low,Close,Adj Close,Volume
2015-09-21,94.62000274658203,96.48999786376953,94.5199966430664,95.55000305175781,95.26317596435547,28790000
2015-09-22,93.7699966430664,94.68000030517578,91.91999816894531,92.95999908447266,92.68094635009766,36888900
2015-09-23,93.4000015258789,94.31999969482422,92.80000305175781,93.97000122070312,93.68791198730469,21701400
2015-09-24,93.05999755859375,94.7699966430664,92.23999786376953,94.41000366210938,94.12659454345703,29106000
2015-09-25,95.79000091552734,95.8499984741211,92.05999755859375,92.7699966430664,92.49151611328125,28961600
2015-09-28,92.08000183105469,92.29000091552734,88.18000030517578,89.20999908447266,88.94220733642578,41199900
2015-09-29,89.0999984741211,90.05999755859375,85.72000122070312,86.66999816894531,86.40982818603516,42281800
2015-09-30,88.44000244140625,90.0199966430664,88.01000213623047,89.9000015258789,89.63013458251953,36169100
2015-10-01,90.05000305175781,90.94999694824219,88.36000061035156,90.94999694824219,90.67698669433594,29283700
2015-10-02,88.9000015258789,92.19999694824219,88.37000274658203,92.06999969482422,91.79361724853516,37881700
2015-10-05,92.94000244140625,94.2699966430664,92.66000366210938,94.01000213623047,93.72779846191406,27292500
2015-10-06,94.08000183105469,94.16999816894531,92.33999633789062,92.80000305175781,92.52143096923828,22172800
2015-10-07,93.11000061035156,93.66000366210938,91.37000274658203,92.4000015258789,92.12262725830078,24129300
2015-10-08,91.88999938964844,93.22000122070312,90.47000122070312,92.47000122070312,92.19242095947266,27290500
2015-10-09,92.9000015258789,93.73999786376953,92.23999786376953,93.23999786376953,92.9601058959961,20012900
2015-10-12,93.31999969482422,94.5999984741211,92.66999816894531,94.26000213623047,93.97704315185547,18449600
2015-10-13,93.66000366210938,95.37000274658203,93.55000305175781,94.12000274658203,93.83747100830078,19480300
2015-10-14,94.08000183105469,95.19999694824219,93.61000061035156,94.06999969482422,93.7876205444336,19253400
2015-10-15,94.98999786376953,96.30000305175781,94.9000015258789,95.95999908447266,95.67193603515625,27557500
2015-10-16,96.18000030517578,97.58999633789062,95.3499984741211,97.54000091552734,97.24720001220703,25412900
2015-10-19,97.18000030517578,98.56999969482422,96.91999816894531,98.47000122070312,98.17440795898438,23729900
2015-10-20,98.7300033569336,99.58999633789062,96.55999755859375,97.0,96.70881652832031,30881800
2015-10-21,97.37000274658203,98.18000030517578,96.47000122070312,97.11000061035156,96.81849670410156,21917800
2015-10-22,97.79000091552734,99.7300033569336,97.55000305175781,99.66999816894531,99.37080383300781,26392100
2015-10-23,101.91000366210938,102.8499984741211,100.16000366210938,102.19000244140625,101.88324737548828,42809700
2015-10-26,102.19999694824219,103.80999755859375,101.55000305175781,103.7699966430664,103.45848846435547,25961200
2015-10-27,102.94000244140625,104.0999984741211,102.4000015258789,103.69999694824219,103.38870239257812,23795500
2015-10-28,103.9000015258789,104.4800033569336,102.91999816894531,104.19999694824219,103.88720703125,24081500
2015-10-29,103.95999908447266,105.12000274658203,103.5199966430664,104.87999725341797,104.5651626586914,20316700
2015-10-30,104.51000213623047,104.72000122070312,101.6500015258789,101.97000122070312,101.66390228271484,33487100
2015-11-02,101.72000122070312,103.47000122070312,101.18000030517578,103.30999755859375,102.9998779296875,24003900
2015-11-03,103.22000122070312,103.6500015258789,102.4000015258789,102.58000183105469,102.27207946777344,21242300
2015-11-04,103.19000244140625,104.13999938964844,102.4800033569336,103.94000244140625,103.62799072265625,43469300
2015-11-05,108.80000305175781,110.6500015258789,107.94999694824219,108.76000213623047,108.43351745605469,63232900
2015-11-06,108.04000091552734,108.73999786376953,105.91000366210938,107.0999984741211,106.77849578857422,35084300
2015-11-09,107.0,108.25,105.86000061035156,106.48999786376953,106.17032623291016,26383500
2015-11-10,105.95999908447266,108.1500015258789,105.23999786376953,107.91000366210938,107.58607482910156,25031700
2015-11-11,108.2699966430664,109.87000274658203,107.11000061035156,109.01000213623047,108.68276977539062,25057100
2015-11-12,108.4800033569336,109.38999938964844,108.0,108.0199966430664,107.69574737548828,20924700
2015-11-13,107.70999908447266,108.25,103.83000183105469,103.94999694824219,103.63795471191406,30278400
2015-11-16,103.31999969482422,104.16999816894531,100.47000122070312,104.04000091552734,103.72769165039062,49309200
2015-11-17,104.62000274658203,106.19999694824219,104.13999938964844,105.12999725341797,104.81441497802734,26807200
2015-11-18,105.80000305175781,107.87999725341797,105.38999938964844,107.7699966430664,107.44648742675781,23836500
2015-11-19,107.36000061035156,107.7300033569336,105.94999694824219,106.26000213623047,105.94102478027344,25520600
2015-11-20,106.83999633789062,107.87000274658203,106.62000274658203,107.31999969482422,106.99784851074219,22129600
2015-11-23,107.19000244140625,107.47000122070312,106.08000183105469,106.94999694824219,106.62895202636719,19897200
2015-11-24,106.0,106.48999786376953,104.38999938964844,105.73999786376953,105.4225845336914,23577300
2015-11-25,106.33000183105469,106.5999984741211,105.0999984741211,105.41000366210938,105.09358215332031,15150800
2015-11-27,105.77999877929688,105.95999908447266,104.86000061035156,105.44999694824219,105.13345336914062,5913100
2015-11-30,105.83999633789062,106.0999984741211,103.75,104.23999786376953,103.92708587646484,20383200
2015-12-01,104.83000183105469,107.1500015258789,104.5,107.12000274658203,106.79844665527344,22781900
2015-12-02,107.0,107.91999816894531,105.79000091552734,106.06999969482422,105.75159454345703,24429100
2015-12-03,106.2699966430664,106.8499984741211,103.3499984741211,104.37999725341797,104.06666564941406,23236500
2015-12-04,104.80999755859375,107.7300033569336,104.11000061035156,106.18000030517578,105.86126708984375,21224700
2015-12-07,106.4800033569336,106.83000183105469,104.66000366210938,105.61000061035156,105.29297637939453,15474900
2015-12-08,104.0,106.91000366210938,103.94999694824219,106.48999786376953,106.17032623291016,20401800
2015-12-09,106.18000030517578,106.44000244140625,103.55000305175781,104.5999984741211,104.28600311279297,23517300
2015-12-10,105.05000305175781,106.4000015258789,104.41000366210938,105.41999816894531,105.10354614257812,17454300
2015-12-11,104.1500015258789,104.33999633789062,101.91000366210938,102.12000274658203,101.8134536743164,26427700
2015-12-14,102.29000091552734,104.73999786376953,101.45999908447266,104.66000366210938,104.3458251953125,24648100
2015-12-15,105.30000305175781,105.80000305175781,104.27999877929688,104.55000305175781,104.23616027832031,21764300
2015-12-16,105.37000274658203,107.08999633789062,104.19000244140625,106.79000091552734,106.46942901611328,22680500
2015-12-17,107.48999786376953,107.75,106.12999725341797,106.22000122070312,105.9011459350586,21675700
2015-12-18,106.08000183105469,106.58999633789062,103.97000122070312,104.04000091552734,103.72769165039062,35994200
2015-12-21,104.91000366210938,105.1500015258789,103.5999984741211,104.7699966430664,104.45549774169922,16138800
2015-12-22,105.22000122070312,105.66000366210938,104.80999755859375,105.51000213623047,105.19328308105469,14597100
2015-12-23,105.88999938964844,106.11000061035156,103.86000061035156,104.62999725341797,104.31591033935547,19599700
2015-12-24,104.73999786376953,105.31999969482422,104.5,105.0199966430664,104.70475006103516,6501800
2015-12-28,105.0199966430664,105.9800033569336,104.52999877929688,105.93000030517578,105.61201477050781,13069700
2015-12-29,106.41999816894531,107.73999786376953,106.25,107.26000213623047,106.93801879882812,17179900
2015-12-30,107.0,107.25,106.05999755859375,106.22000122070312,105.9011459350586,13115000
2015-12-31,106.0,106.16999816894531,104.62000274658203,104.66000366210938,104.3458251953125,18391100
2016-01-04,101.94999694824219,102.23999786376953,99.75,102.22000122070312,101.91315460205078,37912400
2016-01-05,102.88999938964844,103.70999908447266,101.66999816894531,102.7300033569336,102.42162322998047,23258200
2016-01-06,101.12999725341797,103.7699966430664,100.9000015258789,102.97000122070312,102.66089630126953,25096200
2016-01-07,100.5,101.43000030517578,97.30000305175781,97.91999816894531,97.62606048583984,45172900
2016-01-08,99.87999725341797,100.5,97.02999877929688,97.33000183105469,97.03782653808594,35402300
2016-01-11,97.91000366210938,98.5999984741211,95.38999938964844,97.51000213623047,97.21729278564453,29932400
2016-01-12,99.0,99.95999908447266,97.55000305175781,99.37000274658203,99.07170867919922,28395400
2016-01-13,100.58000183105469,100.58000183105469,95.20999908447266,95.44000244140625,95.15350341796875,33410600
2016-01-14,95.8499984741211,98.87000274658203,92.44999694824219,98.37000274658203,98.07471466064453,48658600
2016-01-15,93.9800033569336,96.37999725341797,93.54000091552734,94.97000122070312,94.6849136352539,46132800
2016-01-19,96.52999877929688,97.41999816894531,93.91999816894531,95.26000213623047,94.97403717041016,30998300
2016-01-20,92.83000183105469,95.0,89.37000274658203,94.3499984741211,94.06678009033203,59051400
2016-01-21,94.91000366210938,95.98999786376953,92.62000274658203,94.16000366210938,93.8773422241211,30518900
2016-01-22,96.41000366210938,98.06999969482422,95.48999786376953,97.94000244140625,97.64599609375,30495400
2016-01-25,98.72000122070312,99.4800033569336,96.93000030517578,97.01000213623047,96.71879577636719,32482000
2016-01-26,97.76000213623047,97.87999725341797,95.66000366210938,97.33999633789062,97.04779815673828,26877100
2016-01-27,97.79000091552734,97.8499984741211,94.2300033569336,94.44999694824219,94.16647338867188,58699400
2016-01-28,107.19999694824219,110.33999633789062,104.80999755859375,109.11000061035156,108.782470703125,107475300
2016-01-29,108.98999786376953,112.83999633789062,108.83999633789062,112.20999908447266,111.87316131591797,62739500
2016-02-01,112.2699966430664,115.72000122070312,112.01000213623047,115.08999633789062,114.7445068359375,46132700
2016-02-02,114.80000305175781,117.58999633789062,113.19999694824219,114.61000061035156,114.26596069335938,59778600
2016-02-03,115.2699966430664,115.33999633789062,109.75,112.69000244140625,112.35171508789062,56919300
2016-02-04,111.80000305175781,111.94000244140625,109.25,110.48999786376953,110.1583251953125,38890200
2016-02-05,109.51000213623047,109.58000183105469,103.18000030517578,104.06999969482422,103.75759887695312,76894700
2016-02-08,100.41000366210938,102.68000030517578,97.45999908447266,99.75,99.45056915283203,71229700
2016-02-09,97.13999938964844,102.4000015258789,96.81999969482422,99.54000091552734,99.24119567871094,62709000
2016-02-10,101.55000305175781,103.25,100.23999786376953,101.0,100.69681549072266,45179400
2016-02-11,99.5999984741211,105.11000061035156,98.87999725341797,101.91000366210938,101.60408782958984,43670600
2016-02-12,103.73999786376953,104.23999786376953,101.08999633789062,102.01000213623047,101.70378875732422,36176800
2016-02-16,103.80000305175781,103.93000030517578,100.23999786376953,101.61000061035156,101.30498504638672,45687200
2016-02-17,102.0199966430664,105.72000122070312,100.4000015258789,105.19999694824219,104.88420104980469,44073400
2016-02-18,105.80000305175781,106.0,103.02999877929688,103.47000122070312,103.1594009399414,29593500
2016-02-19,102.55000305175781,105.0199966430664,102.05999755859375,104.56999969482422,104.25609588623047,32404500
2016-02-22,105.48999786376953,108.25,105.33999633789062,107.16000366210938,106.83832550048828,35709700
2016-02-23,106.8499984741211,107.47000122070312,105.12000274658203,105.45999908447266,105.14342498779297,25319300
2016-02-24,104.20999908447266,106.94999694824219,102.73999786376953,106.87999725341797,106.55916595458984,34412400
2016-02-25,107.11000061035156,108.06999969482422,105.61000061035156,108.06999969482422,107.74559020996094,29906300
2016-02-26,108.69999694824219,109.44999694824219,107.16000366210938,107.91999816894531,107.59603881835938,26686200
2016-02-29,107.5999984741211,108.91000366210938,106.75,106.91999816894531,106.59904479980469,32779000
2016-03-01,107.83000183105469,109.81999969482422,107.5999984741211,109.81999969482422,109.49034118652344,26817300
2016-03-02,109.68000030517578,110.55000305175781,108.7699966430664,109.94999694824219,109.61994934082031,25670200
2016-03-03,110.25,110.30000305175781,108.54000091552734,109.58000183105469,109.25106048583984,21353100
2016-03-04,110.05000305175781,110.05000305175781,107.93000030517578,108.38999938964844,108.06462097167969,24938900
2016-03-07,108.06999969482422,108.06999969482422,104.72000122070312,105.7300033569336,105.41261291503906,31436400
2016-03-08,104.77999877929688,107.37000274658203,104.4000015258789,105.93000030517578,105.61201477050781,25617000
2016-03-09,106.69999694824219,107.51000213623047,105.48999786376953,107.51000213623047,107.18727111816406,20493300
2016-03-10,107.91000366210938,108.66000366210938,105.7699966430664,107.31999969482422,106.99784851074219,24854300
2016-03-11,108.4800033569336,109.41999816894531,107.91999816894531,109.41000366210938,109.08157348632812,20697600
2016-03-14,109.27999877929688,110.33000183105469,108.7699966430664,109.88999938964844,109.56011962890625,17249400
2016-03-15,109.11000061035156,110.83000183105469,108.83999633789062,110.66999816894531,110.33778381347656,17618500
2016-03-16,110.48999786376953,112.5,110.0999984741211,112.18000030517578,111.84325408935547,24744800
2016-03-17,112.1500015258789,112.69000244140625,110.7300033569336,111.0199966430664,110.68673706054688,24241200
2016-03-18,111.55999755859375,112.41999816894531,110.2699966430664,111.44999694824219,111.11544799804688,36256900
2016-03-21,111.66000366210938,112.37000274658203,111.02999877929688,111.8499984741211,111.51424407958984,18448000
2016-03-22,111.36000061035156,112.87999725341797,111.16999816894531,112.25,111.91304016113281,19001100
2016-03-23,112.01000213623047,113.19000244140625,112.0,112.54000091552734,112.2021713256836,18562000
2016-03-24,112.12999725341797,113.08999633789062,111.68000030517578,113.05000305175781,112.71064758300781,17839100
2016-03-28,113.31999969482422,114.58999633789062,112.94999694824219,113.69000244140625,113.34872436523438,21351800
2016-03-29,113.83000183105469,116.31999969482422,113.63999938964844,116.13999938964844,115.79136657714844,29825300
2016-03-30,116.7300033569336,116.98999786376953,114.36000061035156,114.69999694824219,114.35568237304688,33235200
2016-03-31,114.69999694824219,115.01000213623047,113.7699966430664,114.0999984741211,113.75749206542969,21207500
2016-04-01,113.75,116.16999816894531,113.3499984741211,116.05999755859375,115.71160125732422,24760500
2016-04-04,114.06999969482422,114.55000305175781,111.61000061035156,112.55000305175781,112.21215057373047,48487900
2016-04-05,112.11000061035156,113.31999969482422,111.9000015258789,112.22000122070312,111.88314056396484,22962400
2016-04-06,112.47000122070312,113.80999755859375,112.41999816894531,113.70999908447266,113.36865997314453,20814600
2016-04-07,113.79000091552734,114.88999938964844,113.06999969482422,113.63999938964844,113.29887390136719,20714500
2016-04-08,114.25,114.33000183105469,109.9000015258789,110.62999725341797,110.29789733886719,48497800
2016-04-11,110.69999694824219,110.91000366210938,108.7699966430664,108.98999786376953,108.66282653808594,39762300
2016-04-12,109.33999633789062,111.16000366210938,108.98999786376953,110.61000061035156,110.27796936035156,26248100
2016-04-13,112.2300033569336,112.6500015258789,106.5199966430664,110.51000213623047,110.17826843261719,88227400
2016-04-14,110.62000274658203,112.04000091552734,110.26000213623047,110.83999633789062,110.50727081298828,28473300
2016-04-15,110.79000091552734,110.97000122070312,109.19999694824219,109.63999938964844,109.31088256835938,20922800
2016-04-18,109.73999786376953,110.80999755859375,109.19999694824219,110.44999694824219,110.11844635009766,21167200
2016-04-19,111.0999984741211,112.44999694824219,109.16000366210938,112.29000091552734,111.95291900634766,30210500
2016-04-20,112.43000030517578,113.2699966430664,111.55999755859375,112.41999816894531,112.08253479003906,21027900
2016-04-21,112.55000305175781,114.04000091552734,112.30999755859375,113.44000244140625,113.09947204589844,20875200
2016-04-22,111.20999908447266,111.75,109.01000213623047,110.55999755859375,110.22811126708984,38458200
2016-04-25,109.87000274658203,110.66999816894531,109.06999969482422,110.0999984741211,109.76949310302734,21017900
2016-04-26,110.48999786376953,110.5,108.1500015258789,108.76000213623047,108.43351745605469,22521500
2016-04-27,107.94000244140625,108.94000244140625,106.30999755859375,108.88999938964844,108.56312561035156,52213100
2016-04-28,119.58000183105469,120.79000091552734,116.2300033569336,116.7300033569336,116.37960052490234,87110100
2016-04-29,116.81999969482422,117.83999633789062,115.83999633789062,117.58000183105469,117.22705078125,37140600
2016-05-02,117.83000183105469,118.7300033569336,116.56999969482422,118.56999969482422,118.21406555175781,28095200
2016-05-03,117.5199966430664,118.16000366210938,117.0199966430664,117.43000030517578,117.07749938964844,24117500
2016-05-04,116.61000061035156,118.30000305175781,116.56999969482422,118.05999755859375,117.70559692382812,23448400
2016-05-05,118.04000091552734,118.9800033569336,117.25,117.80999755859375,117.45635223388672,22056700
2016-05-06,117.16000366210938,119.63999938964844,117.11000061035156,119.48999786376953,119.13130950927734,26395600
2016-05-09,119.54000091552734,120.27999877929688,118.9000015258789,119.23999786376953,118.8820571899414,21138100
2016-05-10,119.62000274658203,120.5,119.0,120.5,120.1382827758789,23220000
2016-05-11,120.41000366210938,121.08000183105469,119.41999816894531,119.5199966430664,119.16121673583984,22038400
2016-05-12,119.9800033569336,120.83999633789062,118.9000015258789,120.27999877929688,119.91893768310547,22035500
2016-05-13,120.37999725341797,120.63999938964844,119.68000030517578,119.80999755859375,119.45034790039062,18124300
2016-05-16,119.37999725341797,119.61000061035156,117.3499984741211,118.66999816894531,118.31376647949219,31247800
2016-05-17,118.81999969482422,119.01000213623047,117.19999694824219,117.3499984741211,116.99773406982422,21328600
2016-05-18,116.80000305175781,118.2699966430664,116.7300033569336,117.6500015258789,117.29683685302734,21642300
2016-05-19,117.05000305175781,117.48999786376953,115.87999725341797,116.80999755859375,116.45935821533203,20544100
2016-05-20,116.95999908447266,117.98999786376953,116.94999694824219,117.3499984741211,116.99773406982422,18944800
2016-05-23,117.41999816894531,117.5999984741211,115.94000244140625,115.97000122070312,115.62187957763672,20441000
2016-05-24,116.23999786376953,117.7300033569336,116.12000274658203,117.69999694824219,117.3466796875,20183600
2016-05-25,118.12999725341797,118.66999816894531,117.37999725341797,117.88999938964844,117.5361099243164,20019800
2016-05-26,118.23999786376953,119.76000213623047,117.91999816894531,119.47000122070312,119.11136627197266,18481300
2016-05-27,119.55999755859375,119.8499984741211,119.01000213623047,119.37999725341797,119.02163696289062,13493600
2016-05-31,119.45999908447266,120.0999984741211,118.12000274658203,118.80999755859375,118.4533462524414,23547600
2016-06-01,118.5,119.08000183105469,117.81999969482422,118.77999877929688,118.4234390258789,15029500
2016-06-02,118.69000244140625,119.44000244140625,118.22000122070312,118.93000030517578,118.57299041748047,13228300
2016-06-03,118.9800033569336,118.9800033569336,117.86000061035156,118.47000122070312,118.11437225341797,14135100
2016-06-06,118.62000274658203,119.43000030517578,118.36000061035156,118.79000091552734,118.43341064453125,12744700
2016-06-07,119.23999786376953,119.30000305175781,117.66999816894531,117.76000213623047,117.40650177001953,17103000
2016-06-08,117.76000213623047,118.5999984741211,117.2699966430664,118.38999938964844,118.03460693359375,14505600
2016-06-09,118.12999725341797,118.68000030517578,117.70999908447266,118.55999755859375,118.2041015625,13859200
2016-06-10,117.54000091552734,118.11000061035156,116.26000213623047,116.62000274658203,116.2699203491211,18510800
2016-06-13,115.0,115.4800033569336,113.30999755859375,113.94999694824219,113.60794067382812,31718200
2016-06-14,114.06999969482422,114.94999694824219,113.58000183105469,114.94000244140625,114.594970703125,17618500
2016-06-15,115.30000305175781,115.44000244140625,114.06999969482422,114.5999984741211,114.2559814453125,19819400
2016-06-16,113.87000274658203,114.5,112.94000244140625,114.38999938964844,114.0466079711914,19236300
2016-06-17,114.41999816894531,114.43000030517578,112.55999755859375,113.0199966430664,112.68073272705078,24644300
2016-06-20,113.7699966430664,114.72000122070312,112.75,113.37000274658203,113.0296859741211,20785400
2016-06-21,114.12000274658203,115.20999908447266,113.97000122070312,114.37999725341797,114.03665161132812,19166300
2016-06-22,114.6500015258789,114.73999786376953,113.61000061035156,113.91000366210938,113.56806182861328,14846300
2016-06-23,114.37000274658203,115.08999633789062,113.54000091552734,115.08000183105469,114.73455047607422,16176900
2016-06-24,111.01000213623047,113.68000030517578,111.0,112.08000183105469,111.7435531616211,40643100
2016-06-27,111.56999969482422,111.56999969482422,108.2300033569336,108.97000122070312,108.64289093017578,36130400
2016-06-28,110.62999725341797,112.75,110.55000305175781,112.69999694824219,112.36168670654297,26813800
2016-06-29,113.37000274658203,114.25,113.04000091552734,114.16000366210938,113.81730651855469,20968300
2016-06-30,114.66999816894531,115.18000030517578,113.66999816894531,114.27999877929688,113.93695068359375,23192700
2016-07-01,114.19999694824219,115.12999725341797,113.80999755859375,114.19000244140625,113.84721374511719,14980000
2016-07-05,113.94000244140625,114.19999694824219,112.97000122070312,114.19999694824219,113.85718536376953,14207000
2016-07-06,113.36000061035156,116.79000091552734,112.97000122070312,116.69999694824219,116.34968566894531,24337600
2016-07-07,116.62999725341797,116.97000122070312,115.36000061035156,115.8499984741211,115.50223541259766,16630200
2016-07-08,116.43000030517578,117.5,115.8499984741211,117.23999786376953,116.8880615234375,18142600
2016-07-11,117.70999908447266,118.69999694824219,117.5,117.87000274658203,117.51618194580078,17711600
2016-07-12,118.62999725341797,118.72000122070312,117.56999969482422,117.93000030517578,117.57598876953125,15217700
2016-07-13,118.38999938964844,118.4000015258789,116.68000030517578,116.77999877929688,116.42945098876953,16207700
2016-07-14,117.5,117.63999938964844,116.69999694824219,117.29000091552734,116.93791198730469,14579700
2016-07-15,117.73999786376953,118.27999877929688,116.58000183105469,116.86000061035156,116.50920867919922,16646000
2016-07-18,117.31999969482422,119.61000061035156,116.88999938964844,119.37000274658203,119.01167297363281,20868400
2016-07-19,118.98999786376953,120.8499984741211,118.66000366210938,120.61000061035156,120.2479476928711,21541300
2016-07-20,121.25,122.19999694824219,120.55999755859375,121.91999816894531,121.55400848388672,20046500
2016-07-21,121.91999816894531,122.0999984741211,120.25,120.61000061035156,120.2479476928711,17801700
2016-07-22,119.9000015258789,121.01000213623047,119.30999755859375,121.0,120.63677215576172,18422400
2016-07-25,121.38999938964844,121.8499984741211,117.77999877929688,121.62999725341797,121.26488494873047,18487400
2016-07-26,122.0,122.06999969482422,120.75,121.22000122070312,120.85611724853516,17612000
2016-07-27,122.41999816894531,125.0,121.51000213623047,123.33999633789062,122.9697494506836,52654200
2016-07-28,127.5199966430664,128.3300018310547,123.62999725341797,125.0,124.62477111816406,78955800
2016-07-29,124.6500015258789,125.83999633789062,123.70999908447266,123.94000244140625,123.56795501708984,35058800
2016-08-01,123.8499984741211,124.58000183105469,122.86000061035156,124.30999755859375,123.93684387207031,25006900
2016-08-02,124.05999755859375,124.80000305175781,122.06999969482422,123.08999633789062,122.72049713134766,23968400
2016-08-03,123.08999633789062,123.91999816894531,122.30999755859375,122.51000213623047,122.14225006103516,18525300
2016-08-04,122.94000244140625,124.79000091552734,122.51000213623047,124.36000061035156,123.9866943359375,21066000
2016-08-05,124.9800033569336,125.83999633789062,124.62000274658203,125.1500015258789,124.77432250976562,20184000
2016-08-08,125.25,125.44999694824219,124.55000305175781,125.26000213623047,124.88398742675781,15233900
2016-08-09,125.33999633789062,126.08999633789062,124.52999877929688,125.05999755859375,124.68458557128906,19621000
2016-08-10,125.06999969482422,125.4800033569336,124.54000091552734,124.87999725341797,124.50513458251953,10670100
2016-08-11,125.19999694824219,125.37999725341797,124.75,124.9000015258789,124.52507019042969,11729500
2016-08-12,124.69999694824219,125.0,124.18000030517578,124.87999725341797,124.50513458251953,12159000
2016-08-15,124.91000366210938,124.91999816894531,123.69999694824219,123.9000015258789,123.528076171875,19295100
2016-08-16,123.5,123.91999816894531,122.77999877929688,123.30000305175781,122.92987823486328,14222400
2016-08-17,123.66000366210938,124.37999725341797,122.8499984741211,124.37000274658203,123.99665832519531,13794200
2016-08-18,124.01000213623047,124.26000213623047,123.63999938964844,123.91000366210938,123.53804779052734,12400800
2016-08-19,123.5999984741211,124.16000366210938,123.27999877929688,123.55999755859375,123.1890869140625,11688300
2016-08-22,123.33000183105469,124.83000183105469,123.11000061035156,124.1500015258789,123.77732849121094,14386400
2016-08-23,124.51000213623047,125.08999633789062,124.25,124.37000274658203,123.99665832519531,13309500
2016-08-24,124.47000122070312,124.69000244140625,123.08999633789062,123.4800033569336,123.10933685302734,12243700
2016-08-25,123.12000274658203,124.37000274658203,123.0999984741211,123.88999938964844,123.51809692382812,10730800
2016-08-26,124.05000305175781,125.19000244140625,123.91000366210938,124.95999908447266,124.58489227294922,17504800
2016-08-29,124.3499984741211,126.7300033569336,124.3499984741211,126.54000091552734,126.16014862060547,15925900
2016-08-30,126.5999984741211,126.5999984741211,125.1500015258789,125.83999633789062,125.46224212646484,17804300
2016-08-31,125.5999984741211,126.22000122070312,125.0999984741211,126.12000274658203,125.74140930175781,14200600
2016-09-01,126.37999725341797,126.62999725341797,125.5999984741211,126.16999816894531,125.791259765625,13536100
2016-09-02,126.8499984741211,126.86000061035156,126.0,126.51000213623047,126.13024139404297,12118800
2016-09-06,126.66999816894531,129.94000244140625,126.47000122070312,129.72999572753906,129.340576171875,26278400
2016-09-07,130.0399932861328,131.97999572753906,129.9499969482422,131.0500030517578,130.65660095214844,27990800
2016-09-08,130.9199981689453,131.0800018310547,129.80999755859375,130.27000427246094,129.8789520263672,15676600
2016-09-09,129.7100067138672,129.9499969482422,127.0999984741211,127.0999984741211,126.71846771240234,27100700
2016-09-12,125.95999908447266,128.75999450683594,125.75,128.69000244140625,128.30369567871094,21252800
2016-09-13,128.02999877929688,128.35000610351562,126.66000366210938,127.20999908447266,126.82813262939453,18016200
2016-09-14,126.88999938964844,128.8000030517578,126.88999938964844,127.7699966430664,127.3864517211914,15691100
2016-09-15,127.9800033569336,129.10000610351562,127.66999816894531,128.35000610351562,127.96472930908203,15077200
2016-09-16,128.1999969482422,129.17999267578125,128.1999969482422,129.07000732421875,128.6825714111328,24119200
2016-09-19,129.91000366210938,129.94000244140625,128.25999450683594,128.64999389648438,128.26380920410156,14958800
2016-09-20,128.64999389648438,129.1699981689453,128.02999877929688,128.63999938964844,128.25384521484375,11083800
2016-09-21,129.1300048828125,130.00999450683594,128.38999938964844,129.94000244140625,129.5499267578125,14068300
2016-09-22,130.5,130.72999572753906,129.55999755859375,130.0800018310547,129.68951416015625,15538300
2016-09-23,127.55999755859375,128.60000610351562,127.30000305175781,127.95999908447266,127.57588195800781,28326300
2016-09-26,127.37000274658203,128.16000366210938,126.80000305175781,127.30999755859375,126.9278335571289,15064900
2016-09-27,127.61000061035156,129.00999450683594,127.43000030517578,128.69000244140625,128.30369567871094,15637100
2016-09-28,129.2100067138672,129.47000122070312,128.39999389648438,129.22999572753906,128.84207153320312,12047600
2016-09-29,129.17999267578125,129.2899932861328,127.55000305175781,128.08999633789062,127.70549011230469,14532200
2016-09-30,128.02999877929688,128.58999633789062,127.44999694824219,128.27000427246094,127.88495635986328,18402900
2016-10-03,128.3800048828125,129.08999633789062,127.80000305175781,128.77000427246094,128.38343811035156,13156900
2016-10-04,129.1699981689453,129.27999877929688,127.55000305175781,128.19000244140625,127.80519104003906,14307500
2016-10-05,128.25,128.8000030517578,127.83000183105469,128.47000122070312,128.0843505859375,12386800
2016-10-06,128.42999267578125,129.05999755859375,128.0800018310547,128.74000549316406,128.35353088378906,11682700
2016-10-07,129.0399932861328,129.25,128.3300018310547,128.99000549316406,128.60279846191406,12804400
2016-10-10,129.67999267578125,130.6999969482422,129.1999969482422,130.24000549316406,129.8490447998047,15138700
2016-10-11,130.22999572753906,130.63999938964844,128.22999572753906,128.8800048828125,128.49313354492188,17537900
2016-10-12,129.00999450683594,129.66000366210938,128.4600067138672,129.0500030517578,128.66261291503906,11073000
2016-10-13,128.2100067138672,128.25,126.75,127.81999969482422,127.4363021850586,17139300
2016-10-14,128.49000549316406,128.9499969482422,127.58000183105469,127.87999725341797,127.49612426757812,13345300
2016-10-17,128.1999969482422,128.47000122070312,127.31999969482422,127.54000091552734,127.15714263916016,11351700
2016-10-18,128.67999267578125,129.38999938964844,128.00999450683594,128.57000732421875,128.18405151367188,13504000
2016-10-19,128.74000549316406,130.47000122070312,128.60000610351562,130.11000061035156,129.71942138671875,16752300
2016-10-20,130.07000732421875,130.66000366210938,129.5,130.0,129.60975646972656,13167500
2016-10-21,129.77999877929688,132.1300048828125,129.6999969482422,132.07000732421875,131.67355346679688,19088800
2016-10-24,132.72000122070312,133.41000366210938,132.14999389648438,133.27999877929688,132.87989807128906,17470200
2016-10-25,133.5,133.5,132.22000122070312,132.2899932861328,131.89288330078125,13336800
2016-10-26,131.63999938964844,132.25999450683594,130.94000244140625,131.0399932861328,130.64663696289062,13084700
2016-10-27,131.74000549316406,131.8000030517578,129.27000427246094,129.69000244140625,129.3007049560547,16741400
